id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,date
4825703189841081,MaMEKFi77,1824021555,辰想,居家隔离8天后独自一人晚餐享受片刻属于自己的美好，是开心的,,重庆·重庆光环购物公园,,,0,0,0,2022-10-17 23:32:00,iPhone客户端,"['https://wx2.sinaimg.cn/large/6cb85c33ly1h78pfcn926j22c0340b2a.jpg', 'https://wx4.sinaimg.cn/large/6cb85c33ly1h78pfebutqj22c0340qv6.jpg']",,,2022-10-17
4825702987469054,MaMEqvl2C,3916355565,风儿继续吹吖吹,我的居家隔离终于解封了但是好像又没解封我的城市静默了,,,,,0,0,0,2022-10-17 23:31:00,vivo X60 Pro蔡司影像,,,,2022-10-17
4825702937133090,MaMEltVDQ,5519970191,我不叫豆芽菜阿,记录居家隔离有室友的日常。可以吃得上正经的饭了。,,,,,0,0,0,2022-10-17 23:31:00,Xiaomi 12,"['https://wx2.sinaimg.cn/large/0061zephly1h78peqc3muj30qy0xq0uo.jpg', 'https://wx3.sinaimg.cn/large/0061zephly1h78pf6tk2vj30qy0ooq74.jpg']",,,2022-10-17
4825702727685429,MaME0wfkx,2248073825,草原上滴小鲸鱼,8月偷偷开始学舞，和一起报名的同事说好了年底要是学得差不离就在办公室演节目。于是每个周三下班都假装谈正事一起从办公室光速逃遁，一路从五道口坐地铁到银河soho，满身大汗，夜半回家，快乐辛苦，甘之如饴。课程快结束，舞没学明白。晚上开着会接到电话，上礼拜舞蹈教室同时空了，居家隔离。咨询转线上，课也没法去，安排的讲座也要黄。以上一切都很惨…妙就妙在所有人都问为什么大老远去银河soho，妈在边上听见我打电话各种解释，风凉话十级表演来了：让你瞒，到时候全校都知道你俩学舞去了，年底让你俩上联欢会！哦不说了，这几天练舞,,,,,0,3,0,2022-10-17 23:30:00,iPhone客户端,['https://wx1.sinaimg.cn/large/85fee261ly1h78pewxrrhj20u014043u.jpg'],,,2022-10-17
4825702689672842,MaMDWEAlA,1708434133,不沚,早早定了这周末澳门的酒店，现在去不了不但只，还喜提7天居家隔离，这破日子什么时候是个头？！岑宁儿《无常家》K无常家@QQ音乐,,,QQ音乐,,0,0,0,2022-10-17 23:30:00,QQ音乐,,,,2022-10-17
4825702640125657,MaMDS0wGJ,2120290272,吱呀_哒哒哒,我住处离上班地方很近，长假尾声这一带出了些小状况，节后轮值，单位要求我居家。媳妇那边同部门两位同事被隔离，她被迫全勤。尽管我们和父母住一起，为了减轻老人负担，上周我选择高强度带娃五日，早起穿衣喂饭上午遛弯中午抱睡俩小时下午醒来吃零食（单押x4），一直到媳妇下班。期间数次拒绝了我爸要求分担照顾的好意。周五下午，妈妈说看你这么照顾bb（我儿子），你爸说以前他年轻忙生计没这么陪过你，现在想想你不给他饭吃他都没怨言。晚上我把这个事转述给媳妇听后，她笑到打鸣。三十多年前的初夏傍晚，天色将黑，收音机里高昂的旋律为即将到来的亚运会预热，我爸下班回来一把抱起在院子里玩的我，照常将复杂自然降维后对我沟通式科普，接近尾声时背对厨房正在煮饭的我奶奶说：“赶明有时间包点馄饨给aa（我）吃吧。”奶奶说：“嘴巴吃挑了，往前三十年你像aa这么大别说饺子馄饨？你就是想吃面条，我也得去南方要饭才行。”这句话我经常想起，脑海里想到的是刚走完十里山路的人在喘息。现在又多了一句。,,,,,0,2,5,2022-10-17 23:30:00,新版微博 weibo.com,,,,2022-10-17
4825702555454834,MaMDJmT3c,5491347160,小王爱吃宵夜,今天洗澡➕护肤超过99%居家隔离的人,,呼和浩特,,,0,2,4,2022-10-17 23:30:00,iPhone客户端,['https://wx3.sinaimg.cn/large/005ZD8fuly1h78pe58si3j30u014043f.jpg'],,,2022-10-17
4827152153318132,MbolNdVcg,1838003804,小渔XY,居家隔离，还不知道几天，睡得迷迷糊糊，被做核酸的喇叭吵醒。什么时候是个尽头…,,,,,0,0,0,2022-10-21 23:30:00,nova5Pro人像超级夜景,,,,2022-10-21
4827152094069448,MbolHh4Eg,2603238957,W_lulu_lu,疫情居家隔离导致的异地恋，我真的好难过哦难过的是他口嗨的时候打不他我大哥总是以他独特的方式吸引我的注意，让我忘记要干的事情,,,,,0,1,1,2022-10-21 23:30:00,荣耀30S 5G 美由芯生,['https://wx4.sinaimg.cn/large/9b2a462dly1h7dbm36d44j20u01uotf4.jpg'],,,2022-10-21
4827152086471238,MbolGr9sO,5033809611,辰一哥哥,不数不知道一数吓一跳只今年一年我就已经被居家隔离四次了呢操全世界,,,,,0,0,0,2022-10-21 23:30:00,iPhone 13,,,,2022-10-21
4827152078081038,MbolFxUfk,7762147574,菠萝咕噜嘟,好消息是我不用居家隔离了坏消息是我要去社区下沉,,,,,0,2,0,2022-10-21 23:30:00,🚀iPhone客户端,,,,2022-10-21
4827151952774281,MboltbDIt,5085419769,九尾小狸,问个问题，有经验的小可爱来：被静默/居家隔离的时候，最想吃什么？最需要什么？最心心念念什么？我好担心我这边啊我这个区，分区域管理。换句话说就是，没封，但是有封了的，也不远总担心会……感觉清单看了，好像似乎差不多了。但是总感觉缺什么？没有安全感明天继续买买买,,,,,0,2,0,2022-10-21 23:29:00,微博轻享版,['https://wx1.sinaimg.cn/large/005y9TZvly1h7dbutfuvzj306x07at8n.jpg'],,,2022-10-21
4827151529154623,MbokMCpxd,6119701571,小松鼠拉,#郑州疫情#10月17日以后从外区返东区，返郑人员落实7天居家隔离。晚安各位,,,,郑州疫情,0,5,6,2022-10-21 23:27:00,魅族 17 Pro,,,,2022-10-21
4827150601685186,Mboji74oq,1868198325,流泪了567,早上上班就听说八楼全层人员以及昨天跟八楼的人有接触的人都居家隔离啦。“看上海”活动也暂停啦。天气依然晴好，桂花依然飘香，中午散步，晚上跑步5km。,,,,,0,0,0,2022-10-21 23:24:00,HUAWEI Mate 10,"['https://wx1.sinaimg.cn/large/6f5a71b5gy1h7dborrmpej20u01hcwjy.jpg', 'https://wx4.sinaimg.cn/large/6f5a71b5gy1h7dbp6s35mj22ao328qv6.jpg']",,,2022-10-21
4827150501282337,Mboj85nAR,2761369271,吕吕又辣了,#居家隔离#最近状态：呼吸正常体温正常精神失常体重异常,,,,居家隔离,0,1,4,2022-10-21 23:23:00,,"['https://wx4.sinaimg.cn/large/a49726b7gy1h7dbosvbt2j22c02dvhdv.jpg', 'https://wx4.sinaimg.cn/large/a49726b7gy1h7dbm6zw8xj22c12c0e82.jpg', 'https://wx3.sinaimg.cn/large/a49726b7gy1h7dbke5gelj22c02c0b2b.jpg', 'https://wx3.sinaimg.cn/large/a49726b7gy1h7dbjtopvdj22dg2c0kjm.jpg', 'https://wx3.sinaimg.cn/large/a49726b7gy1h7dbmft906j22c02c07wj.jpg', 'https://wx1.sinaimg.cn/large/a49726b7gy1h7dbkjh4tmj22c02dvhdv.jpg', 'https://wx2.sinaimg.cn/large/a49726b7gy1h7dbl4ch7hj22c02c01kz.jpg', 'https://wx4.sinaimg.cn/large/a49726b7gy1h7dblbx0wfj22dg2c0hdu.jpg', 'https://wx3.sinaimg.cn/large/a49726b7gy1h7dblg534uj22dg2c0qv5.jpg']",,,2022-10-21
4827150484242710,Mboj6hNIO,2371519940,我比科比白_BlackManba,#疫情防控##防止疫情防控层层加码九不准#中央三令五申不能层层加码防疫政策，这就是英雄的武汉！在没有任何明确规定的情况下，不由分说上来收身份证，不知道是谁赋予的权利！低风险区域酒店隔离5天，居家隔离2天，不知道是哪里的通知！从7点下车到目前为止，食宿无人管，隔离酒店还没分配！被各种转移，候着，没有知情权，没有基本保障！这就是底层人民切身的感受，在强大的公权力面前身单力薄！@健康中国@健康武汉官微@中国新闻网@人民日报@武汉市民热线@武汉发布@国务院公报,,武汉·武汉高铁站,"健康中国,健康武汉官微,中国新闻网,人民日报,武汉市民热线,武汉发布,国务院公报","疫情防控,防止疫情防控层层加码九不准",3,25,21,2022-10-21 23:23:00,小米9,"['https://wx2.sinaimg.cn/large/8d5a85c4ly1h7db0khg5dj20u01t042h.jpg', 'https://wx4.sinaimg.cn/large/8d5a85c4ly1h7db0l1c84j20u01t00z0.jpg', 'https://wx2.sinaimg.cn/large/8d5a85c4ly1h7db0lmuw6j20u01t0q9a.jpg', 'https://wx2.sinaimg.cn/large/8d5a85c4ly1h7db0mljduj20u01t0n50.jpg', 'https://wx1.sinaimg.cn/large/8d5a85c4ly1h7dbcqq6rbj20u01t015b.jpg', 'https://wx4.sinaimg.cn/large/8d5a85c4ly1h7dbcsnfn9j20u01t0wr2.jpg']",,,2022-10-21
4825702266045669,MaMDgpmKN,6270091010,Y易个小冰坨,我的城市生病了，突然之间，它也成了一个危险词汇，我不喜欢这种感觉，像将人置于井底，无法动弹，只能等待被通知，一切的一切都是未知的，我希望我的城市快快好。真的很不喜欢那些要出去还不好好报备做好居家隔离的人，为什么要让整个城市陷入一种困顿中。,,,,,0,0,0,2022-10-17 23:29:00,玺玺送我的HarmonyOS设备,,,,2022-10-17
4825702115576031,MaMD1nozZ,1624664303,吃瓜大当家,陈意涵太猛了。10月17日，陈意涵更新社交账号透露自己确诊新冠，目前正居家隔离，并表示自己在第四天就已经转阴了。她在动态中，先是报告了一下自己的情况，称自己在前几天准备出门的时候，快筛了一下，然后“该来的还是来了”，于是快速带上口罩，自己到三楼隔离。然后秀了一下恩爱，说自己隔离的时候拿上了移动小冰箱，电池炉和一些食材，不想给家人造成困扰，但她的老公许富翔却每天下厨给她煮三餐，还给她买了闺蜜机方便她追剧。从陈意涵晒出的照片来看，爱心餐虽然分量不多但有荤有素有汤，可谓相当丰盛。最后，陈意涵还晒了自己运动的照片。她表示，在隔离期间会每天跳绳2000下来测试肺活量。都知道她很爱运动，但在生病的时候还能跳2000个绳真的太猛了。,,,,,0,0,0,2022-10-17 23:28:00,,['https://wx2.sinaimg.cn/large/60d668efly1h78pcen86hj20qo0xo77j.jpg'],,,2022-10-17
4825702010457221,MaMCR1UWx,1266263667,匠心坊,终于是正常的工作周，周一是忙的。昨晚有点热，室内29度，热气延伸到今天。傍晚开始刮大风。吹得到处响，明天会大降温。周六隔壁房已贴上了封条，居家隔离封闭管理，这样，一切都是安全的。#台风白色预警#,,广州,,台风白色预警,0,2,0,2022-10-17 23:27:00,HUAWEI P30 Pro,"['https://wx4.sinaimg.cn/large/4b79a673gy1h78o5pk8w7j20u0140t9y.jpg', 'https://wx4.sinaimg.cn/large/4b79a673gy1h78o4n9fx2j22402tcx6p.jpg', 'https://wx4.sinaimg.cn/large/4b79a673gy1h78o4tjwtmj21s535sam9.jpg', 'https://wx3.sinaimg.cn/large/4b79a673gy1h78o0k8bwmj20qo0zkn53.jpg', 'https://wx3.sinaimg.cn/large/4b79a673gy1h78o4oqfatj20u01gin5i.jpg', 'https://wx4.sinaimg.cn/large/4b79a673gy1h78pdgmh8hj215o3k5hd5.jpg', 'https://wx3.sinaimg.cn/large/4b79a673gy1h78pdh75qpj20u0190wjz.jpg', 'https://wx1.sinaimg.cn/large/4b79a673gy1h78o4o1ompj20u01m6tik.jpg', 'https://wx3.sinaimg.cn/large/4b79a673gy1h78o4kat9dj22yo3y8k9z.jpg']",,,2022-10-17
4825701985557146,MaMCOnjFo,5403945070,小闲同学么,喜提本年度第三次居家隔离,,,,,0,4,2,2022-10-17 23:27:00,三星S21+ 5G,['https://wx4.sinaimg.cn/large/005TIoYmly1h78paz87s0j30ma0hlmxc.jpg'],,,2022-10-17
4825701952522193,MaMCLaA8x,6942939549,我的大号在哪,居家隔离期间除了自己做的饭不想吃，剩下的都想吃，这种看不中吃的玩意们,,,,,0,0,0,2022-10-17 23:27:00,iPhone客户端,"['https://wx2.sinaimg.cn/large/007zRRJXly1h78iluxixzj30u011rq4t.jpg', 'https://wx4.sinaimg.cn/large/007zRRJXly1h78iluop63j30u013h41f.jpg', 'https://wx2.sinaimg.cn/large/007zRRJXly1h78ilv9iy4j30u40u0wnp.jpg']",,,2022-10-17
4825701877023689,MaMCDttbj,6516480025,Akeitww,第三次了，合租室友居家隔离所以我被迫去住姐姐家通勤距离直接翻倍，救命啊,,,,,0,0,0,2022-10-17 23:27:00,iPhone客户端,,,,2022-10-17
4825701708465885,MaMCmzwmx,5531605775,Ethereal葵草,居家隔离Day17从懒得化妆到懒得正儿八经涂水乳郁美净儿童霜都用上了不得不说，化妆卸妆真的糟蹋皮肤…啥都不用皮肤反而好的飞起也有可能是因为没上班…,,,,,0,0,0,2022-10-17 23:26:00,iPhone客户端,,,,2022-10-17
4825701704800104,MaMCmk8J2,1803430245,王晚晚ww,婚后第一天被居家隔离也是牛批了,,,,,0,7,0,2022-10-17 23:26:00,iPhone客户端,,,,2022-10-17
4825701498226822,MaMC1ywaG,5774761335,YING_lxx,疫情快点走吧我的青春不该是无数次的居家隔离LYING_lxx的微博视频,,,,,0,0,1,2022-10-17 23:25:00,微博视频号,,"http://f.video.weibocdn.com/o0/nGbb4pOalx08041037CM010412008JPi0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677788541&ssig=u48AO6G0x0&KID=unistore,video",,2022-10-17
4825701464936419,MaMBYkIbF,6212830149,娇羞掩面,“这一天阳光很好，腿很长，还出门吃了锅包肉，真是愉快的一天。”居家隔离一个月的阿薇回忆道。,,,,,0,0,0,2022-10-17 23:25:00,iPhone客户端,['https://wx1.sinaimg.cn/large/006MsoVTly1h78p9olo5oj32c0340x6q.jpg'],,,2022-10-17
4827150156825340,MboizsDA8,5528154392,对生活碎碎念的小叶,居家隔离工作到深夜,,张家口,,,0,1,3,2022-10-21 23:22:00,iPhone客户端,"['https://wx4.sinaimg.cn/large/00627zuwly1h7dbldk7i9j30vc15s76w.jpg', 'https://wx1.sinaimg.cn/large/00627zuwly1h7dblefpwnj30vc15sazc.jpg']",,,2022-10-21
4827150018155490,MboilydCa,1612480895,我是你的小白呀丶,隔离的第一天，吃的不错哦，我大武汉对待人民还是可以的。昨晚来的时候我还心生抱怨，为什么不能在家居家隔离非要拉来酒店浪费资源，然后现在真香居家隔离还买不到菜吃不到这么好,,武汉,,,0,3,0,2022-10-21 23:21:00,真我GT大师探索版,"['https://wx1.sinaimg.cn/large/601c817fgy1h7dbhneoxvj22dc2dc1ky.jpg', 'https://wx1.sinaimg.cn/large/601c817fgy1h7dbhq0dk0j22dc28h7wi.jpg', 'https://wx3.sinaimg.cn/large/601c817fgy1h7dbhre3szj22dc2dcb2a.jpg']",,,2022-10-21
4827149595575726,MbohFnov4,3537355981,老谢的自留地,#育女笔记#今天居家隔离第二天，小领导闹脾气；现在这个点在那里给我写信，不睡觉；她说我对她不好；在那里控诉我千百不是，实际真的我对她很好，之前基本为她花掉一年三分之一的收入；当然这个只要我收入不高，现在有所提高，比例降低了一些；真的对她是倾尽所有，我真的不知道怎么样她才认为我是对她好的；去医院心里健康科检测过，检测的结果也是我对她有溺爱；现在更是无限的在那里试探我是否真的爱她；我真的在尽力；真的很难做到更好了；,,,,育女笔记,0,0,0,2022-10-21 23:20:00,iPhone客户端,,,,2022-10-21
4827149305644069,MbohcnGhn,5405604723,levana仙女林,好家伙，高新封了，本部发热门诊又封了刚通知实习同学暂停实习居家隔离还好我的小夜班就要结束了我要赶紧从北门跑回家,,,,,0,3,0,2022-10-21 23:19:00,iPhone 13,,,,2022-10-21
4827149297258824,MbohbuslO,3514316985,徐州发布,【徐州市疫情防控通告（2022年第104号）】10月21日晚，我市云龙区在社区核酸筛查中发现1名初筛阳性人员，接报后，市、区两级立即启动应急处置机制，同步开展流调排查、隔离管控、环境消杀等方面工作。经初步流调，上述人员近5日活动轨迹相对简单，主要涉及以下区域：云龙区绿地世纪城二期、绿地小学、和平路东段部分单位及场所。为迅速、有效阻断疫情传播，防疫指挥机构将对阳性感染者的时空伴随人员赋黄码，请相关人员配合落实流调排查、核酸检测、隔离管控等措施。按照国家防控方案（第九版）相关规定，市疫情防控指挥部决定将“绿地世纪城二期、绿地小学”划为中风险区，按照“人不出区、错峰取物”进行管理。本周六、周日两天，我市主城区（鼓楼区、云龙区、泉山区、徐州经济技术开发区、徐州淮海国际港务区）范围内各中小学、幼儿园一律不得补课，各校外培训机构一律暂停线下培训教学活动，师生尽量居家不外出；广大市民尽量不到人员密集场所，不参加各类聚集性活动。为了您和家人的健康安全和疫情防控大局，请广大市民始终绷紧疫情防控这根弦，密切关注官方发布的权威信息，不信谣、不传谣，继续支持配合各项疫情防控工作，按要求有序参加区域核酸检测，共同努力阻断疫情传播渠道。徐州市新冠肺炎疫情联防联控指挥部2022年10月21日,,,,,8,9,28,2022-10-21 23:18:00,微博 weibo.com,['https://wx1.sinaimg.cn/large/d17838b9gy1h7dbdr6hmoj20cz0rlgo2.jpg'],,,2022-10-21
4825701464934630,MaMBYkHIO,1964043377,广元平安经开区,广元市利州区应对新型冠状病毒肺炎疫情应急指挥部关于加强临时性社会管控的通告当前疫情防控形势严峻复杂，为避免疫情扩散，有效排除风险隐患，切实保障广大市民群众身体健康安全，经综合研判，决定自2022年10月18日零时起，对利州区（含广元经开区）进一步加强临时性社会管控，现将有关事项通告如下。一、进一步加强人员流动管理。根据疫情形势变化，及时发布高、中风险区域。高风险区执行“足不出户、上门服务”等封控措施；中风险区执行“人不出区、原则居家、错峰取物”等管控措施；其余区域执行“原则居家、每户居民每2天可安排1人凭24小时核酸检测阴性证明外出购买生活物资，外出时间控制在2小时内”等管控措施。承担城市基本运行保障、医疗保障和疫情防控等重要工作的人员，凭通行证或单位证明以及24小时核酸阴性证明出入小区。全市其他区域减少人员流动，严格限制主城区与其他县区的车辆人员流动，临时性社会管控期间，利州区全域（含广元经开区）人员一律不得离开辖区，特殊情况离开辖区的需持24小时核酸检测阴性证明，经村（社区）审批同意后方可离开。二、进一步强化核酸检测。请广大市民群众密切关注本区域发布的核酸检测时间，按照所在乡镇（街道）、村（社区）通知，前往指定地点有序参加核酸检测，坚持佩戴口罩、保持1米线距离，做好个人防护，确保“应检尽检、不漏一人”，检测完毕马上返回住所，不得在外逗留，对漏检人员将实施反向赋码管理。采取临时封闭管理的区域和居家隔离人员按相关防控管理规定执行。三、进一步强化交通管控。除救护、消防、公安、抢险救援等执行紧急任务的特种车辆外，其他从事保供应、保民生、保防疫、应急运输的相关车辆，凭通行证通行，其他车辆禁止上路通行。调整公交运营频次，巡游出租车不停运，严格司乘人员核酸管控要求，乘坐公共交通工具需持24小时核酸阴性证明。四、进一步规范行业场所管理。除保障市民基本需要的生活超市（含农贸市场）、药店、医疗机构、生鲜快递、电商配送、餐饮类企业（不提供堂食、只提供外卖）外，其他营业场所、门店暂停营业。各类会议、论坛、培训、演出、比赛、展会、广场舞等聚集性活动暂停举办。各类娱乐场所、公共文体场所、景区景点等暂停开放营业。宗教活动场所暂时关闭。各类学校、养老院、儿童福利机构等实施封闭管理，不在校的学校教职员工和学生暂停返校，实行线上教学。五、进一步严格门诊就诊管理。暂停利州区（含广元经开区）个体门诊部、个体诊所营业，暂停日常门诊和健康体检业务，保留急诊和发热门诊、分娩、血透、放化疗、手术等急危重服务科室。红黄码病人按规定到辖区红黄码定点医院就诊。有紧急就医需求的，报村（社区）同意后凭有效证明，闭环前往就诊，原则上陪同人员不超过1人。六、全力保障群众基本需求。商超、农贸市场等保供场所，按照疫情防控要求，严格执行测温、扫查码、戴口罩、查验24小时核酸阴性证明等措施。加强区域内独居老人、孕产妇、残疾人、慢性病人及重疾患者等特殊人群的关心关爱，带着感情做好就医及生活服务保障工作。七、切实维护生产秩序。保障市民生活和城市基本运行的水、电、燃气、燃油、通信、环卫、粮油肉菜等公共服务类企业以及具备闭环生产条件、承担重要生产任务的工业企业，在落实好“防疫泡泡”的基础上，可开展正常生产经营。八、严格党员干部管理。辖区内各级党政机关、企事业单位和广大党员干部按照“双报到”要求，除承担疫情防控和单位值班工作的人员外，其他人员就地就近转化为村（社区）志愿者，主动参与村（社区）防疫工作和志愿服务。各级党政机关事业单位干部职工原则居家办公，承担城市基本运行保障、医疗保障和疫情防控等重要任务的工作人员凭通行证或单位证明及24小时内核酸阴性证明通行。疫情防控，人人有责。请广大市民群众时刻增强防范意识，自觉遵守疫情防控相关规定，关注官方发布的权威信息。广大市民群众如有需要，请致电12345市民服务热线。希望广大市民朋友们理解、支持、配合，让我们万众一心、众志成城，共同守护好我们美丽的家园！广元市利州区应对新型冠状病毒肺炎疫情应急指挥部2022年10月17日,,广元·广元市公安局经济开发区分局,,,0,1,1,2022-10-17 23:25:00,华为Mate30E Pro 5G,['https://wx1.sinaimg.cn/large/7510ec71ly1h78p9azg6uj20u00u03zy.jpg'],,,2022-10-17
4825701368989023,MaMBOBIsf,5810440821,离离子的窝,噢，话说早了，小腹黑不用出差了，喜提居家隔离七日套餐。上门磁的那种。一人时空交集，全家隔离。我这乌鸦嘴。,,,,,0,0,1,2022-10-17 23:25:00,iPhone客户端,,,,2022-10-17
4825701276194171,MaMBFpZnZ,1918747982,坚强小魔女-雨谚,#疫情#Ⅰ居家隔离第9天平时不做的事，一个疫情都成了日常比如做饭。。。比如刷剧今天做了最爱吃的咖喱鸡肉虽然买的咖喱不是辣味～多少有点遗憾但味道丝毫不比@池奈日式咖喱蛋包饭差简直被自己的厨艺折服等不上炽道更新也不能闲着看个我老哥推荐的@你是我的荣耀官微中戏高材生推荐应该差不了吧,,包头,"池奈日式咖喱蛋包饭,你是我的荣耀官微",疫情,0,1,2,2022-10-17 23:25:00,iPhone 12 Pro Max,"['https://wx1.sinaimg.cn/large/725dc54ely1h78owpb03rj22c03404qs.jpg', 'https://wx3.sinaimg.cn/large/725dc54ely1h78owrtcolj22c0340npe.jpg']",,,2022-10-17
4825701092691484,MaMBnbib2,3841320374,wmNyannko,人生第一次住院，一个人躺在病床上，刷刷微博，心里的情绪还是不断翻涌。想想这个十月，团建膝盖扭伤，确诊成半月板撕裂，需要手术治疗，可能以后基本告别剧烈运动。自我介绍的时候还在说，我的爱好就是运动，篮球橄榄球什么球我都玩，大家想打球就叫我，结果几天后的诊断就让我失去了打球的希望。回北京之后，看上去水逆仍在继续。由于家人来北京需要居家隔离，本来12号陪我去办住院，我不得不11号拄拐背着住院的东西自己去宾馆睡。到了12号，我又因为健康宝弹窗，没法住院，一个人瘸着腿，在医院门口因为没法打车而绝望。但是我依然没有丧失对生活的信心。可能内心有迷茫，有恐惧，我知道未来充满了未知与不确定，但正因如此，我有无限的可能，何况，我知道我很优秀。我希望我能活在当下，享受现在的生活，在最舒服的状态下，把事情尽量做好，而不去过分追求结果。我相信我可以做到，加油,,,,,0,3,2,2022-10-17 23:24:00,iPhone客户端,,,,2022-10-17
4825700992028302,MaMBd8vEy,6071630352,抓马呀,拉萨，居家隔离第69天,,,,,0,0,1,2022-10-17 23:23:00,iPad Pro,"['https://wx3.sinaimg.cn/large/006CTWpOly1h78p7n0npaj312w0scabk.jpg', 'https://wx3.sinaimg.cn/large/006CTWpOly1h78p7r4mbdg30go0e6qvn.jpg']",,,2022-10-17
4825700752951809,MaMAPcnTP,3996080210,胖丫与泡泡,真艰难隔离第三天，空气里弥漫着桂花的香气混杂着烧烤的味道，记居家办公的一天,,,,,0,0,1,2022-10-17 23:22:00,nova5Pro人像超级夜景,['https://wx4.sinaimg.cn/large/ee2f5852gy1h78p59i09oj21f02c0b29.jpg'],,,2022-10-17
4825700702357667,MaMAK9TkT,1770073165,豹子女士大漂亮,有一个人👧在我居家隔离的时候给我送好吃的在我差点儿被工作压垮的时候帮我分担了一个大活儿在我心情不好的时候帮我骂骂咧咧我要表白她,,,,,0,6,1,2022-10-17 23:22:00,iPhone客户端,"['https://wx2.sinaimg.cn/large/69812c4dly1h78p65qa9qj22c0340b2b.jpg', 'https://wx1.sinaimg.cn/large/69812c4dly1h78p66g13rj20lh1ii78e.jpg', 'https://wx2.sinaimg.cn/large/69812c4dly1h78p66rmiqj20sn1addkc.jpg']",,,2022-10-17
4827149075484280,MbogPn0I8,3194142641,川西高原的一根虫草,20221021玉米没有想到有天会和花菜和老干妈炒到一起，也没有想到它们会作为凉粉和甜绿豆粥的配菜…好饿居家隔离的第三天，四个人分三个鸡蛋居家隔离的第三天，迎来新一轮的封控真是天选，每次都能被疫情捕捉精准封控，人在哪里就封在哪里好吧我还有剧肚子咕咕直叫一名女子因封控被饿死会有这样的新闻吧,,,,,0,0,0,2022-10-21 23:18:00,iPhone 12,,,,2022-10-21
4827149037212038,MbogLugbc,6059921039,陈坤朋ckp,刚从单位驻厂办公回来，然后单元里又有密接，让我居家隔离，我好….我好想要自由,,,,,0,8,1,2022-10-21 23:17:00,iPhone客户端,,,,2022-10-21
4827149003392866,MbogIeeDE,1805639863,熔岩環島,哪有人不疯的呀，是没经历过居家隔离上班时间紊乱996变007，一边做家务一边还要做设计嘛？是没有经历过一路做到底领导两句话不做评价打回去重新开始吗？实话说，这辈子都不存在当什么上得厅堂下得厨房的优雅职场女性。都是硬撑罢了。,,,,,0,3,1,2022-10-21 23:17:00,荣耀30S 5G 美由芯生,['https://wx4.sinaimg.cn/large/6b9fe0b7gy1h7dbgygbp4j209708o0t7.jpg'],,,2022-10-21
4827148889887744,MbogwFufK,1963948197,小温·BOAT,可能是因为网课的原因吧，导致我的居家隔离生活并没有变动，因为我平时也不咋出门。唉，睡了，明天还要等待上门核酸🙏🙏,,,,,0,0,0,2022-10-21 23:17:00,Redmi Note 11T Pro+,,,,2022-10-21
4827148823826853,Mbogqg3xr,2924655665,巧克力麻麻美丽如花,居家生活第一天老家竟然成了封控区昨天下午开始各种大路小路封死路上已经冷冷清清没有人没有车大大小小的店铺都不能营业停工停产初一的孩子和家长都被带去隔离出现确诊和密接的地方都成了中风险区希望不要再出现🐑性不然复工复学真的遥遥无期了生怕时空交集赋黄码除了做核酸哪都不敢停留,,,,,0,0,0,2022-10-21 23:17:00,iPhone客户端,"['https://wx3.sinaimg.cn/large/ae52b431ly1h7db9wj11fj22c0340x6p.jpg', 'https://wx4.sinaimg.cn/large/ae52b431ly1h7db9yzqfij22c03404qs.jpg', 'https://wx1.sinaimg.cn/large/ae52b431ly1h7dba0srkaj22c0340x6r.jpg', 'https://wx3.sinaimg.cn/large/ae52b431ly1h7dba2mzz1j23402c04qs.jpg', 'https://wx2.sinaimg.cn/large/ae52b431ly1h7dba4cdhuj22c0340b29.jpg', 'https://wx4.sinaimg.cn/large/ae52b431ly1h7dba4oc8vj20tu13u7dp.jpg', 'https://wx1.sinaimg.cn/large/ae52b431ly1h7db9uylmxj22c0340hdu.jpg', 'https://wx2.sinaimg.cn/large/ae52b431ly1h7dba6gxpkj22c03404qr.jpg', 'https://wx1.sinaimg.cn/large/ae52b431ly1h7dbai5ykxj20k00zkgqb.jpg']",,,2022-10-21
4827148705601253,Mbogenv8N,3818453399,人各有异2013,午饭：西红柿炖牛腩。晚饭：炒合菜。宁妈正在利用疫情居家隔离的时间学做菜。我的口福来了。,,,,,0,0,0,2022-10-21 23:16:00,HUAWEI P40 Pro+ 5G,"['https://wx4.sinaimg.cn/large/e398f997ly1h7dbg3lu3xj22761neu0x.jpg', 'https://wx3.sinaimg.cn/large/e398f997ly1h7dbg55qeqj22dc2dce83.jpg']",,,2022-10-21
